,0,1,2,3,4
3063,-0.4019,3.1622,0.91085,-0.6789,-2.7001
3064,1.183,1.5259,1.1016,-1.8668,-1.4639
3065,4.7703,0.8,2.6693,0.40939,1.7015
3066,3.8986,-0.11186,4.5246,2.0531,2.6943
3067,2.8315,-1.4092,0.95322,2.9597,0.43595
3068,-3.4977,-3.7298,-2.5955,-2.0885,-2.1302
3069,-2.9045,-1.9039,-2.6798,-1.8834,-0.7309
3070,-0.45825,-1.6789,-3.2195,-1.8561,1.9097
3071,0.96218,1.5108,0.024917,-0.64775,4.9926
3072,-0.33084,0.86538,-1.2791,-0.0088215,1.5797
3073,-1.6895,0.32816,-1.1819,-0.81887,-2.6171
3074,-1.6134,-0.10655,-0.86127,-0.4809,0.71595
3075,-2.7232,0.074857,0.92276,1.577,5.3631
3076,-0.13968,0.3778,6.3519,3.5765,5.5133
3077,7.0389,3.5552,6.5632,1.7931,3.1879
3078,3.5094,4.7763,4.063,3.5339,0.24063
3079,-3.16,0.10524,1.3084,-0.2924,3.1083
3080,-2.6047,-0.45748,-4.3357,1.0013,1.5795
3081,0.48668,-0.7053,-1.0684,-1.5159,-1.7448
3082,1.1983,0.34311,-2.4625,-1.1415,-5.1142
3083,2.8288,1.4883,-0.34539,0.84528,0.98587
3084,1.4092,-1.0582,0.26542,-0.90539,-0.010456
3085,-3.5774,2.1317,-0.13328,-0.20213,1.0283
3086,-0.68212,3.6926,-0.45964,-0.94542,2.1511
3087,1.0106,0.92616,-0.52921,0.51665,-5.642
3088,1.0065,-1.5908,-0.54209,-1.1179,-3.5033
3089,-1.947,-2.352,-1.4977,3.6537,-0.50398
3090,-2.5261,-1.808,-0.89885,1.0629,0.076655
3091,-0.64891,-1.5852,0.68179,-1.2339,4.3433
3092,-0.41061,-1.6857,-0.091893,-0.97029,2.7974
3093,3.4598,0.94222,-0.26363,2.0616,2.9856
3094,4.7896,2.1464,1.0666,-0.076367,0.37549
3095,0.4434,0.36,-0.62027,-0.57744,-4.6045
3096,-1.824,1.7879,0.5008,-1.7242,-3.3858
3097,-3.5124,-0.7679,1.5067,4.4861,-0.15463
3098,3.8052,0.19058,-0.49388,3.852,2.7605
3099,1.4987,0.96929,1.0858,1.7841,-0.91377
3100,0.11526,3.0562,0.14017,-0.5697,-0.83064
3101,-2.5597,-0.79388,0.23941,-3.4054,-4.1003
3102,-2.8742,-2.7684,3.1515,-2.0357,-1.1199
3103,-0.92339,0.6256,2.2342,-1.4772,1.4288
3104,-0.61803,2.7894,0.98777,-1.4706,2.3076
3105,1.8665,3.2397,-1.2944,-1.9149,-1.3788
3106,-1.71,2.6215,0.06753,0.54575,0.98611
3107,-0.81305,-0.12249,2.0467,-2.7439,-0.91385
3108,-1.1597,0.74725,0.34694,1.8224,-1.1423
3109,-0.28668,0.34872,2.3731,1.8126,0.62421
3110,3.3811,0.09687,-0.60016,0.14575,0.1192
3111,2.7982,1.4105,-2.0548,-1.6863,0.84011
3112,3.2881,1.1689,1.3244,1.5429,3.6045
3113,1.7682,-2.2978,1.6936,-0.044414,-0.37091
3114,-0.79614,-4.8995,-1.3656,0.13711,-1.6938
3115,-4.8673,-0.4779,-0.42434,1.3747,3.0631
3116,-3.1314,-0.97054,-2.1426,-2.8561,-0.99284
3117,-0.34343,0.49991,-0.060503,-1.2292,-1.2724
3118,3.0344,-1.0318,1.6483,-0.54439,3.1144
3119,-1.0747,-6.084,-3.0613,-0.46239,-1.1564
3120,-2.6901,-6.8474,-3.0201,0.48191,-1.6077
3121,0.70569,-2.237,1.0467,-1.073,-0.58903
3122,-1.3722,2.363,-0.89161,1.1934,-1.2712
3123,-2.5945,1.6681,-1.8171,-0.53342,-0.18335
3124,-3.0048,0.86026,0.38402,-1.0433,-0.83956
3125,-0.62788,-4.1946,-5.8512,-2.7071,-1.894
3126,1.6069,-3.5331,-7.8394,-0.55057,-0.40437
3127,1.0955,1.0429,-3.5509,-2.3759,0.83421
3128,2.7902,3.015,1.3239,1.2678,2.3788
3129,1.7964,1.1726,-0.88986,-2.0366,-1.4624
3130,0.70176,-0.83713,-4.7888,-2.9704,-1.0181
3131,-1.6484,-3.0905,-1.3349,-1.6266,1.4631
3132,-0.15261,-0.14907,-1.1331,-0.8291,3.0765
3133,2.606,-0.48798,0.19048,1.8039,-1.1129
3134,-0.7303,-0.38014,0.19715,-0.84152,-5.5617
3135,-0.45318,-1.0228,-1.0756,0.3901,-1.3176
3136,0.26822,-0.48587,3.3167,6.2996,2.258
3137,1.0926,1.5131,3.0202,2.4488,0.79479
3138,1.0126,2.1477,0.58818,1.7563,-0.93403
3139,4.3375,3.4078,2.0608,0.19743,0.43489
3140,0.31491,1.7561,3.5171,-1.7213,0.65472
3141,-3.1627,0.97903,1.6923,0.89096,1.1683
3142,0.79702,2.6517,0.99541,-1.0002,-3.0108
3143,3.8371,1.3136,1.9296,-1.4752,3.8108
3144,0.36324,0.62465,0.83199,1.3206,3.7331
3145,-0.84773,-0.30376,2.0277,-0.91619,-4.975
3146,-1.9057,-1.99,1.5285,3.0688,-1.4076
3147,-1.7082,0.37744,2.0681,2.7383,2.8694
3148,3.0079,1.3947,0.88809,1.0072,2.5885
3149,4.6728,3.07,2.5822,-0.67118,3.0527
3150,1.4901,1.5823,5.2419,2.084,1.7352
3151,-2.6381,-0.00080701,3.6282,3.1022,0.76326
3152,-0.32806,4.0163,6.1674,3.5924,3.2936
3153,1.2238,1.6709,0.92896,1.5701,1.4535
3154,-1.7389,-0.047267,-0.054259,0.64944,-2.8508
3155,-4.7517,2.3366,2.3047,2.1549,-3.5533
3156,-5.7224,3.7334,-0.70801,-1.4432,0.23675
3157,-1.2393,-0.907,-5.8775,-5.5277,-0.70282
3158,-0.5136,-0.40549,-0.45245,-1.1783,-3.3887
3159,-1.5695,-2.319,-1.7198,1.1914,-1.2883
3160,-2.356,-4.1168,2.1166,2.4871,1.3049
3161,2.4808,-3.0285,1.0942,2.3766,-0.69177
3162,2.652,-0.26122,0.69046,1.6495,-0.064842
3163,-1.3855,-3.2468,-1.3862,-2.2501,-1.5723
3164,-4.0159,-3.013,-7.5012,-6.3502,-3.5589
3165,-1.5219,-2.5958,-6.2948,-4.1208,-1.7883
3166,-1.2368,0.8822,0.47197,-2.0047,-3.9102
3167,-0.74303,-0.39808,-0.46842,-1.9932,-0.30591
3168,0.7977,0.011976,-0.23705,0.49092,0.3928
3169,-0.93328,-0.031152,-0.48614,-1.933,-1.0075
3170,1.5033,-0.34065,-1.848,-1.5466,2.952
3171,2.3714,0.82441,-5.7026,-1.057,2.8213
3172,-0.20559,3.7178,-4.4071,-2.8139,-4.3662
3173,1.441,1.7564,-0.00082474,0.57415,-4.6619
3174,0.67457,-2.1029,1.7614,0.93059,0.85938
3175,3.4188,0.22354,-3.1311,0.046345,1.8205
3176,3.634,-1.3293,1.5861,0.46532,2.2528
3177,5.7849,0.75796,-0.55367,-2.0108,3.0603
3178,0.83685,-0.50079,-0.88921,1.1554,-0.4127
3179,-1.6992,-1.0162,-4.0191,0.49205,0.27951
3180,-1.3573,-2.072,-0.47876,1.6587,1.5892
3181,-0.27011,0.14595,2.2533,0.25832,2.2326
3182,-0.2788,0.3204,2.8062,-0.68418,0.48215
3183,1.5025,1.3885,-4.4353,1.1544,2.0734
3184,-0.13008,0.65911,-0.47598,-0.59117,-0.3983
3185,-1.4075,2.174,-0.24959,3.6287,3.4786
3186,-2.3455,4.0154,0.47461,1.1528,6.3309
3187,0.22667,2.7116,4.5567,-1.5793,1.123
3188,1.1218,-0.073832,5.7294,2.5732,2.6192
3189,5.6422,0.0091321,3.893,1.6923,-1.6073
3190,4.4238,-1.8369,-1.9368,-0.68428,-4.0882
3191,2.5472,-0.10864,-1.5253,-2.5974,-1.936
3192,-1.6575,-0.4993,0.76482,1.0816,-2.3117
3193,-5.3072,-2.1281,3.2979,1.4432,-2.6823
3194,-3.5211,3.023,2.1333,0.58137,-2.4032
3195,-1.9213,1.8474,3.3077,4.0065,-1.2865
3196,-2.2447,-1.1555,2.0158,0.87255,0.20304
3197,-5.0704,-2.082,-2.3271,-3.3229,3.3314
3198,0.14163,-3.7785,-4.2395,3.4221,3.7477
3199,0.85093,-3.9297,-0.32601,2.4636,0.6791
3200,-1.3085,-1.1825,-0.60088,0.38712,-2.9141
3201,-1.6161,1.0208,0.64076,-1.6253,-2.1854
3202,-0.023503,0.067623,0.18232,-3.0116,-1.3042
3203,1.0932,-2.5607,-1.1571,-1.943,0.28793
3204,1.7284,-0.94012,1.4788,-3.387,-1.6693
3205,0.33022,-1.5943,3.3531,-0.15416,0.70742
3206,-0.6205,1.2449,4.074,-0.24161,-1.4808
3207,-1.1887,0.89741,-1.3003,-0.99593,-0.035425
3208,-1.2123,3.4201,-0.72747,-1.0317,-0.35304
3209,0.6422,4.3797,4.6147,2.2362,-0.17807
3210,3.3137,0.11151,2.9681,4.4062,2.3107
3211,0.62918,1.0517,-1.0522,0.37155,2.7343
3212,0.44096,0.68346,-0.92038,-3.0019,0.54787
3213,-0.9422,-0.95013,-0.27785,0.043769,-1.694
3214,-0.66268,-1.739,1.4062,-0.2826,-0.88156
3215,1.1825,-2.737,-3.4612,-2.5779,-0.71547
3216,4.3573,-0.99507,-2.7717,-1.0945,1.0712
3217,3.1358,2.0897,-1.0589,0.022619,0.77981
3218,2.4852,-0.53975,-3.0322,-1.5575,-0.10947
3219,-2.2834,-2.5368,-3.6471,-2.616,-0.54433
3220,-0.19369,-2.2718,1.2175,1.8869,5.2265
3221,0.70687,-1.7566,-0.88082,0.11888,-0.010215
3222,-1.6393,2.1042,-2.1953,-0.73769,-3.1321
3223,-2.1894,2.5741,-1.3549,0.79532,1.7572
3224,-2.4479,-0.048755,-1.2777,1.038,0.41014
3225,-1.7582,-3.0899,5.1745,2.5156,0.15102
3226,-0.39789,-1.9483,2.1,4.0066,3.3352
3227,0.1545,-0.035554,-1.626,0.97711,0.69125
3228,-2.248,0.40181,-1.3301,0.99212,-1.6032
3229,1.1778,0.58369,-1.9901,-0.70632,-3.9336
3230,2.079,-0.31943,3.3823,1.0569,-3.5513
3231,-3.8005,0.84197,0.86481,0.21164,-1.4252
3232,-0.31237,1.87,-2.8378,-0.05532,-1.2965
3233,0.2686,5.4087,-0.98697,2.3995,0.176
3234,-1.6686,1.8984,3.5008,1.3188,-0.68607
3235,-0.93445,-3.124,4.1547,2.2716,-0.060528
3236,-0.2493,-1.8546,-1.2368,-1.4235,2.1979
3237,4.5522,0.985,-5.2437,-0.84855,-0.074433
3238,5.1548,1.7536,-0.24931,3.2314,2.5514
3239,-0.932,0.91171,-1.3827,-2.5904,-2.1395
3240,-3.2672,0.062719,-0.71217,-3.5293,-2.3019
3241,-2.9996,3.0703,0.071398,-1.6365,-1.5063
3242,-1.8143,4.2509,2.119,-1.219,1.0119
3243,0.037694,-1.0921,-2.1566,-0.94448,-0.73488
3244,2.6376,-1.1951,-0.056725,3.0352,2.1391
3245,5.1397,-1.4303,4.1608,2.298,2.8686
3246,3.4935,-0.40229,2.0298,-1.5665,-0.28891
3247,3.2591,-1.7474,-3.214,-3.0445,1.6393
3248,-0.31495,-0.086868,-1.1669,-4.7922,-1.3594
3249,-5.5156,-0.70281,-1.7472,-1.9387,-0.62295
3250,-3.3258,-1.9622,-2.6048,-1.9721,-0.95308
3251,-0.30977,-2.8463,1.1822,1.5778,3.8901
3252,-1.6205,-1.5576,2.4523,0.057512,4.1237
3253,2.3399,1.9422,-1.0824,0.22988,1.4275
3254,-0.45373,-0.23756,-2.1057,2.3769,-2.9307
3255,-2.6762,-1.1194,0.19459,-1.0729,-2.7624
3256,-0.23524,1.7103,0.97127,-2.5313,-4.1409
3257,-0.21371,-1.0359,-0.95478,2.4681,-0.94659
3258,-0.59294,0.98233,1.5228,0.51456,-1.0353
3259,0.78824,-1.5178,5.6931,-1.1139,-0.34848
3260,0.3363,1.7628,5.6053,1.8603,1.223
3261,-1.0208,5.9197,1.3924,1.9949,0.8303
3262,0.77009,4.8525,-0.037207,3.0202,0.45616
3263,-0.98252,2.4485,-1.4897,-0.99736,4.7017
3264,3.0426,-2.1119,-4.2713,-4.0571,2.2954
3265,3.1882,-0.78734,-1.4884,-1.8371,-2.8771
3266,-1.1214,-2.6744,-1.0986,2.1424,0.23691
3267,-0.44533,-3.0862,-0.27405,4.1742,0.68721
3268,4.9741,-1.0729,0.070763,-1.7792,-2.159
3269,0.98217,-0.528,-0.64773,-3.2039,-3.9086
3270,-3.7748,0.32438,-1.1834,-3.7195,-1.8848
3271,-0.01717,-1.8693,-0.5424,0.88959,0.4327
3272,0.40536,-2.2911,-1.6502,1.327,0.098343
3273,0.87386,-0.6888,-1.0891,-1.8591,3.7891
3274,-0.30615,-3.9861,-1.5528,-0.93474,3.1366
3275,-0.31152,0.16346,0.4096,-0.44165,1.6374
3276,4.358,0.85876,2.7519,-0.71113,2.6748
3277,3.1693,2.2372,0.99883,2.92,0.51206
3278,0.13684,0.65861,4.6342,5.0121,-0.88219
3279,-3.4085,0.48204,2.4686,2.8312,-1.1739
3280,-0.74557,-1.4951,3.0436,3.5832,-0.73532
3281,-0.57069,0.65814,0.038947,2.4023,0.29419
3282,-1.5548,0.83614,-3.2123,0.46754,1.223
3283,-0.14937,0.57514,-2.9969,0.68003,1.5965
3284,-0.68878,0.079175,-0.89336,0.61553,-1.5534
3285,-2.1884,-0.94717,3.8597,-3.4101,-4.9686
3286,0.69812,2.4821,1.5497,-1.4895,-4.5683
3287,3.2504,1.0814,-2.5307,-2.5428,-1.2663
3288,0.0032349,3.3774,-2.5199,-4.4045,-2.6934
3289,-4.9986,3.3794,3.0642,-2.0151,-1.0105
3290,-2.7461,-1.1958,-0.19568,-2.6577,-0.88046
3291,-0.60576,-1.9941,-3.3979,-1.6373,-0.78362
3292,-0.81758,0.96956,-0.25688,-0.00013059,3.401
3293,3.7427,0.78306,1.0947,-0.021129,1.8718
3294,1.8704,0.056324,0.99419,1.5192,2.5843
3295,-1.1213,-2.2437,-0.7895,3.9085,-1.7207
3296,-4.5218,0.31603,-2.0829,0.89312,0.18075
3297,-0.59973,3.8971,3.4461,-1.2184,-1.8568
3298,-0.73549,2.3314,0.5564,-3.8387,-2.902
3299,-1.5054,-4.3118,-4.0105,0.43885,-2.1897
3300,-2.1314,-1.5531,-1.0565,-2.6008,0.03535
3301,-0.7045,-1.4038,-0.25144,-1.3484,3.9069
3302,1.5213,1.5836,0.1082,0.62362,0.10478
3303,2.0553,0.83867,-1.051,-1.1357,-2.266
3304,1.8134,-2.174,-1.2083,0.40037,-0.90647
3305,-0.5926,-0.38678,-0.23683,-0.83186,1.275
3306,0.33081,-4.3494,-1.6586,1.6085,5.9025
3307,0.58849,-2.4653,0.75421,6.7255,5.9705
3308,1.2227,-0.49676,-0.95237,0.96073,3.6317
3309,0.36471,-1.6349,0.39015,0.41179,1.833
3310,2.3311,-1.2176,5.1412,2.7634,2.4361
3311,1.5105,0.32223,1.9951,0.92963,-2.0494
3312,-1.032,2.9411,-0.28471,4.7625,-3.5635
3313,-0.36203,2.3755,-0.52217,1.9152,3.2417
3314,0.20138,1.8522,3.5913,3.8204,2.3893
3315,1.2583,0.99014,0.81541,2.3833,-2.9296
3316,0.81144,-1.2083,-1.1221,-1.6451,-3.0435
3317,0.13827,-3.3023,-1.1088,0.72417,-1.5094
3318,0.70001,-1.4138,-2.36,1.4441,0.7169
3319,0.26126,-1.893,-0.03382,-3.1124,-3.1573
3320,4.7211,0.47897,-0.73871,-4.7631,0.30761
3321,3.6409,2.7827,-1.3618,-1.6256,2.6451
3322,-1.8957,1.1578,-0.13672,1.4731,-1.0907
3323,-3.7118,0.28558,-0.17996,-2.5745,-8.1086
3324,-1.4434,2.5222,0.17619,-1.9442,-2.0622
3325,0.67828,0.25645,4.0579,1.2965,1.5136
3326,2.8816,1.987,3.6479,1.0846,2.5071
3327,1.6017,1.5307,2.0647,-1.3405,0.56752
3328,2.6808,0.58256,-1.5787,-3.6262,-1.2274
3329,0.70978,-1.0186,0.59985,-3.0454,-0.59071
3330,2.3021,-0.19675,-0.32968,-2.714,0.91803
3331,-0.95279,-0.99248,-1.55,-2.3916,2.716
3332,-3.4547,-0.45848,-2.621,-0.74197,-0.096722
3333,-5.8332,-3.337,-1.0487,-0.85595,-0.22007
3334,-4.5238,-2.5956,-3.2649,-1.9196,-1.162
3335,-1.1511,1.8774,-0.49891,3.3233,0.043679
3336,-2.5765,3.0629,0.086838,2.8435,2.1984
3337,-2.6604,1.3337,0.34267,4.2708,1.4393
3338,-2.8724,1.3063,-0.99252,0.74666,-2.7869
3339,-2.3322,-3.7655,-2.3138,-2.709,-1.9426
3340,1.1199,-3.1435,2.5151,-0.71781,4.3795
3341,1.3661,-1.9407,6.3692,0.89397,2.0437
3342,-3.81,-3.0833,2.4025,-0.033442,-3.5014
3343,0.89939,0.94724,-2.4287,3.5206,-0.16647
3344,-1.408,0.85032,1.8567,2.5544,2.8322
3345,-1.8221,-1.1847,2.0237,0.10678,-2.1798
3346,-0.33119,1.7136,0.088452,-1.1762,-0.97223
3347,0.37111,-0.34768,-2.7032,-3.3399,-1.083
3348,0.56159,-0.82445,-5.8468,1.9456,1.7525
3349,0.17502,-0.78691,0.07383,1.5241,1.3924
3350,2.3056,-0.022589,-1.6974,1.1344,0.22377
3351,2.4936,3.0879,-3.2428,-1.4169,-1.4881
3352,0.64507,1.6162,2.0352,-1.6788,-1.2644
3353,1.7169,0.91406,-1.4697,-2.5934,0.10346
3354,6.4538,5.3156,-0.8319,-2.4014,1.5958
3355,5.8659,3.0625,2.102,1.1804,4.5151
3356,0.057358,1.8385,-0.14008,2.5566,3.7217
3357,-3.1895,0.22353,0.54297,0.48758,-0.27779
3358,-0.67464,-3.364,-4.3884,-3.6791,-5.3295
3359,-0.048569,-1.6411,-4.1754,-3.187,-3.4263
3360,0.10242,0.38543,0.36353,-1.0427,-0.20808
3361,-0.54007,-0.53321,0.87077,0.47059,-0.65034
3362,0.73982,-0.54444,-0.55571,-0.25262,-1.3381
3363,6.2131,0.88207,-0.31952,2.2331,1.2001
3364,1.7362,1.7001,1.1082,4.9146,1.922
3365,-2.8183,0.70856,3.685,3.3448,1.5804
3366,-2.8379,-0.77788,0.86347,3.4438,4.1635
3367,-1.3887,-1.699,0.66412,1.1072,2.7153
3368,2.7472,1.4808,0.70185,1.5608,-1.8878
3369,0.71115,1.0612,1.2167,0.73424,-0.91111
3370,-1.9821,-2.3635,1.2461,-3.349,-4.1014
3371,-0.77675,-2.1749,0.59789,-5.1019,-3.2854
3372,-1.4406,0.46042,0.44221,-2.1169,-1.4806
3373,-1.2068,1.4811,1.962,-1.8124,-1.9928
3374,0.27637,2.3993,2.0836,0.37568,-0.052414
3375,-0.93987,-1.9327,0.22622,-0.33425,-1.9235
3376,1.7188,0.31736,0.60669,-0.54926,-1.8992
3377,5.2043,3.5294,2.4246,-1.5158,1.4236
3378,2.2864,0.48258,1.2535,0.94491,1.6089
3379,-1.1609,-1.6773,-0.60679,-0.62162,1.5689
3380,4.0538,-0.9281,2.7859,1.8409,3.3533
3381,0.72205,-1.5283,4.4057,2.9085,2.3914
3382,-2.8774,1.8908,5.5951,4.4276,4.0327
3383,2.1411,3.4267,4.4656,2.602,2.5558
3384,2.1722,-1.8667,-1.2915,-2.4861,-2.7257
3385,-0.48626,-1.3736,-6.3212,-2.882,-1.5368
3386,-1.5163,-2.7443,-4.5164,-1.5801,-0.66946
3387,-5.3573,-3.6337,-1.8755,-1.6001,1.3111
3388,-4.7233,-1.8938,-3.626,-0.04737,-2.4362
3389,-2.5553,-3.5094,-3.1488,-2.5597,-2.5022
3390,-3.9571,-1.2231,-3.5645,-1.1683,0.64526
3391,-3.8063,-1.4765,-1.3728,2.7971,0.3218
3392,-2.241,-0.72002,-1.9326,1.0147,-2.6064
3393,-0.95392,-1.5238,-1.4261,-1.6134,-3.3295
3394,-1.4849,-0.48349,-0.14236,-0.31278,-0.96162
3395,0.003674,-0.57356,-0.28136,0.25105,-1.3527
3396,-0.57484,-1.4847,0.15486,0.18763,3.81
3397,-1.9539,-0.17909,0.5373,-0.10112,2.8527
3398,-0.19344,0.14612,-0.56737,1.3574,1.1606
3399,-0.18078,0.45857,4.4254,1.4738,-0.26953
3400,-1.427,0.31297,1.9599,5.0294,1.9812
3401,0.26581,2.3081,-1.7447,2.575,-0.54346
3402,0.83817,1.8768,-0.40361,-2.3528,-5.6969
3403,3.1316,0.78662,-2.1242,1.0745,-2.1158
3404,4.9289,2.8236,1.015,-0.95726,3.5671
3405,5.5478,3.4265,-1.0029,-0.080556,4.9648
3406,-1.4481,4.5365,0.68064,-1.388,-1.7408
3407,-2.5661,4.9356,5.7073,2.7213,-3.2359
3408,-0.30386,0.40237,4.2992,2.4681,1.1936
3409,2.0599,2.5994,1.7479,3.3728,-0.65016
3410,0.38632,2.9186,-2.2244,-4.1192,-2.7196
3411,-0.79012,1.3605,-3.6288,-3.9936,3.1215
3412,1.9785,-1.742,-1.7733,-0.9648,1.6097
3413,2.6925,0.50185,2.334,1.6585,2.4202
3414,5.2756,0.22412,1.5081,2.6641,1.513
3415,5.5206,-2.5302,0.053597,1.3293,-0.24783
3416,-2.0279,-5.5994,1.0602,1.4107,-1.9575
3417,0.060446,-0.010699,-3.2487,-0.7662,1.121
3418,-1.8209,1.1492,-3.8324,-4.297,1.5597
3419,3.7493,-1.9193,-1.1861,-4.3073,-1.593
3420,3.9438,-1.3568,-1.6679,-2.7484,-3.1632
3421,3.3123,1.4949,-2.4325,-3.4512,-2.4409
3422,0.072752,-1.5498,-1.1142,-1.9767,-1.8814
3423,0.50012,-1.5172,-3.0752,2.325,1.6236
3424,-2.1342,-2.4939,0.16472,-0.64194,-2.9898
3425,-4.0945,-3.2726,-1.0631,-3.768,2.0467
3426,-3.6408,-0.067711,0.45492,-0.93886,-0.78068
3427,-2.9104,-2.1112,-0.76663,-1.9011,-1.6774
3428,-1.0711,-5.0407,0.6939,3.33,2.8547
3429,-0.29767,-1.2488,3.7739,2.4668,4.0897
3430,-1.0329,-1.4811,5.2549,0.48497,2.6812
3431,-4.4854,-0.83165,-0.66086,1.5676,5.3579
3432,-1.1703,0.27664,-3.0794,3.5755,-2.3208
3433,-0.69091,0.67784,-1.5869,-3.0738,-5.9948
3434,-0.65444,-0.30709,0.60752,-4.9851,-5.6561
3435,-1.0175,-0.97989,2.5403,-2.1,-0.51783
3436,0.42648,3.0003,4.3582,-0.25567,0.97338
3437,-0.2477,5.7066,1.3477,0.96973,-1.9342
3438,-2.0762,3.7893,-3.6003,-0.83625,-0.44533
3439,0.83665,-1.8675,-1.8218,-0.88266,0.98638
3440,0.4945,-0.6081,-0.87878,-0.061452,-1.5044
3441,-0.28378,-0.27199,5.267,2.707,2.1019
3442,2.1551,0.31769,2.6609,0.80478,5.5122
3443,-0.1122,0.2827,-2.3819,0.46086,3.4703
3444,3.0589,1.5981,3.7489,2.2845,0.36346
3445,0.54296,1.6961,4.2064,3.947,-2.3233
3446,1.9247,1.7786,-1.6804,0.0020706,-2.6527
3447,3.9084,2.4514,-4.1346,-0.48444,0.67136
3448,1.9891,2.9635,3.1636,2.9167,-0.61951
3449,-4.0639,2.6187,3.6633,1.6076,0.22487
3450,-3.0993,-0.43145,-3.684,-0.26439,-3.2358
3451,-0.73571,-1.4143,-7.4034,0.21812,0.04367
3452,-2.133,-2.1486,-2.3003,-0.44143,2.7805
3453,3.0535,1.1636,2.5024,2.1186,5.7154
3454,1.9746,1.1616,1.9369,0.87608,3.5158
3455,-3.7834,-0.28454,-3.534,-1.2859,-0.45679
3456,2.676,-0.72252,-1.5269,-0.11155,-2.6912
3457,2.7977,1.7163,0.51032,2.8188,0.3509
3458,-3.2403,0.2703,1.421,0.055514,-2.2542
3459,1.4909,-1.708,0.34713,-1.708,-1.9827
3460,2.698,0.3664,-0.46065,-0.67591,2.2866
3461,3.2243,0.85004,-1.8367,0.23179,1.5439
3462,-3.6858,-1.1167,-0.36168,0.81837,1.9969
3463,-7.5105,-1.3122,2.0768,0.45252,-5.0064
3464,-2.9872,-2.757,1.8937,0.26522,-1.5718
3465,-1.9241,-1.6355,-0.33019,0.68511,-1.2663
3466,0.19714,-0.46446,0.88828,1.799,2.6359
3467,3.3193,-0.2648,1.8776,-0.16112,-0.29709
3468,-2.3239,-0.14049,0.75165,2.3842,-1.6111
3469,-3.558,-0.96217,2.6162,2.9625,1.8013
3470,-1.7922,0.49265,-1.1542,-1.7649,4.8104
3471,-1.2075,-1.5324,-1.1705,-1.7132,3.822
3472,0.18895,-0.88038,0.77504,-0.52766,-2.2291
3473,2.4228,-2.0186,-2.765,-0.90021,-2.7399
3474,-0.69377,-0.78112,0.15745,-2.342,-1.3529
3475,1.7402,-0.2487,2.6806,-0.58774,-1.1091
3476,1.6692,1.0943,-0.073041,0.016083,1.3985
3477,-1.7207,1.665,0.5342,-1.7432,-0.97886
3478,2.182,-0.058099,4.7137,1.6597,1.0166
3479,1.3592,-0.242,1.4178,-2.5615,-0.9458
3480,0.29673,-0.2445,-2.6697,0.2614,-0.52768
3481,2.7969,-1.1863,-5.9439,-2.2171,-1.3277
3482,0.56741,0.57698,-1.0646,-3.3518,-2.6674
3483,2.3911,2.7771,2.4257,0.50806,-1.2814
3484,2.8868,2.4381,2.9931,0.23543,-0.15354
3485,5.1074,2.0961,1.7169,-2.2569,-0.52286
3486,0.90181,-0.51609,-2.8656,-3.4205,-1.439
3487,-2.1933,-1.1125,-6.0281,-0.19177,-2.6847
3488,1.4385,-2.0317,-4.5876,-3.233,-0.26661
3489,4.8335,1.8647,0.096264,-0.95865,2.1719
3490,2.799,2.7099,-0.75643,-0.64811,3.2762
3491,-1.1097,4.014,2.2975,2.1837,-0.037839
3492,1.5678,5.4846,3.9329,2.9736,0.24884
3493,-0.25287,-1.2413,-1.0036,-0.35549,-1.0734
3494,-5.0558,-5.4779,-5.925,-0.46413,-1.7309
3495,-3.9951,-3.0544,-1.0735,-1.1863,-0.19986
3496,-2.507,-0.80206,-1.2725,-0.14976,1.8272
3497,-0.74164,0.38045,1.113,0.739,1.0408
3498,-1.3607,-0.87095,1.1136,0.023148,-0.35287
3499,-3.5024,-4.7222,-0.15554,-0.55994,0.42098
3500,-2.5704,-1.7139,-0.035352,1.3077,0.0046577
3501,0.28535,3.1154,2.2283,1.8025,0.26533
3502,4.9822,2.1575,1.0098,3.4639,3.2364
3503,2.6979,-1.442,1.4388,6.8826,4.1468
3504,2.6119,-2.0045,1.4982,2.398,2.8518
3505,-0.50639,-0.10483,-1.0353,-0.15847,0.21928
3506,-4.1422,-1.2117,-2.2004,-3.4331,-3.3197
3507,-4.156,-2.3572,0.34129,-2.5757,1.1571
3508,-2.9825,-0.46129,0.23958,0.17172,0.73327
3509,-1.0852,-1.5364,3.0142,5.0215,0.64926
3510,-0.74722,-0.54961,0.65066,2.7559,0.096008
3511,0.98481,-0.61257,-1.3223,-2.2334,-2.9125
3512,-0.13158,-0.27743,-0.77448,-3.5647,1.1548
3513,-1.7842,4.4314,0.46303,-1.6135,3.3105
3514,-0.50793,2.4726,2.0169,3.3257,2.927
3515,0.56731,-0.094656,2.3707,2.1789,0.20505
3516,-0.00098064,-2.8122,2.1385,2.8693,0.20565
3517,-0.36008,0.2081,-2.4232,0.37839,-3.0775
3518,0.037539,-1.1823,-1.2984,-6.4476,-3.9673
3519,2.3564,1.1165,0.064437,-3.1405,-5.8214
3520,3.1769,5.7614,-0.65971,-1.6932,0.54125
3521,0.69219,3.7601,0.51042,-0.50678,1.4637
3522,2.1621,1.6466,4.0024,0.43733,-3.8514
3523,0.14555,-1.0011,3.6232,3.8594,-0.91929
3524,3.9817,-1.6414,3.0667,1.7769,1.1742
