,0,1,2,3,4
3013,0.08312,0.80344,2.4511,-1.1839,2.8777
3014,2.0535,4.2202,2.4022,-2.189,2.8007
3015,0.02926,1.2179,0.37191,-2.6729,-3.6362
3016,2.0331,-0.89451,-2.1166,-2.8962,-2.964
3017,-0.42299,-0.36408,-2.1421,-1.6273,-1.4563
3018,-4.2778,-1.9803,-3.1233,-1.5867,-1.5429
3019,-0.08754,-0.49341,4.403,2.4782,3.8307
3020,2.6972,-0.89378,5.33,2.0848,4.2311
3021,2.4477,2.4136,2.6981,3.7326,2.1713
3022,-0.55641,2.641,-1.672,-0.20432,-5.9124
3023,-1.2151,-2.9536,-4.9561,-1.6737,-0.99113
3024,-0.196,0.26286,-0.52364,1.5333,0.31135
3025,2.7352,2.4957,4.057,4.6332,4.3275
3026,-0.25461,-1.2878,3.1529,2.2604,1.9402
3027,2.283,-0.051502,0.93587,1.5572,2.8809
3028,1.1556,3.5972,-2.5665,-0.36557,1.2686
3029,-1.2547,-0.46803,-3.9343,-0.20503,0.39282
3030,-5.3771,0.16002,-1.6881,-0.39146,-2.3857
3031,0.079071,-0.97132,1.5884,1.1602,2.2383
3032,0.85194,0.46734,-1.6447,-0.81914,0.32402
3033,2.1147,2.1283,-0.8694,-0.090499,0.38834
3034,0.77514,0.27607,-1.2472,-3.0723,-0.54333
3035,0.37527,-0.85349,1.6591,4.1813,5.4652
3036,1.8144,0.73531,0.26008,4.1751,3.0663
3037,-0.87489,1.6745,-1.8168,-4.0572,-2.4783
3038,-2.7234,-0.42526,0.33311,0.86828,1.639
3039,-1.5314,-1.6529,2.6949,2.9224,0.99863
3040,-2.9673,0.39677,-0.14253,0.15398,-0.46371
3041,0.77851,0.36021,3.5962,-0.18665,0.25332
3042,1.2277,0.81386,0.70395,-0.11598,1.3919
3043,0.134,1.1618,1.7957,-1.2716,-0.81771
3044,-1.6854,0.41581,-1.3185,-2.115,-0.098784
3045,-0.98049,2.4453,-1.8785,-3.1533,-3.7576
3046,-1.1711,2.5077,-0.066319,-1.1289,-4.9724
3047,0.55361,-1.0978,2.0328,-0.16547,-1.6754
3048,3.8776,0.8545,1.5847,-0.10176,0.69047
3049,-0.96679,-1.5716,-2.603,-2.2492,-4.2948
3050,-0.79465,-3.2994,-3.9694,-1.6794,-4.7535
3051,1.6917,-2.5692,0.93492,-0.18657,-0.38031
3052,2.56,1.694,-3.2973,-0.52125,2.1569
3053,1.2536,2.242,-0.32002,-2.5818,1.5529
3054,-6.7164,-1.5739,-3.2647,0.58737,-3.6892
3055,-5.2059,-4.2437,-1.3631,2.0085,0.45102
3056,-0.29282,-3.1266,-2.4915,-1.5894,-0.81489
3057,2.9404,-1.2247,-1.8512,-0.52906,0.45789
3058,-2.609,0.30262,-3.3228,-3.8959,-5.2683
3059,-4.8176,-3.8022,-5.597,1.0115,-1.4141
3060,-2.8243,-3.9926,-1.3879,1.2636,-3.029
3061,0.22443,-3.4105,3.9089,-0.42391,-1.552
3062,0.13668,2.0613,1.4416,-1.2639,-0.7652
3063,0.97428,3.6129,0.98583,0.26738,-1.7112
3064,4.8287,1.5827,3.9476,1.254,1.5699
3065,5.3193,1.4012,3.1051,2.9354,3.3299
3066,1.6772,-2.2316,2.7289,1.6868,1.2024
3067,-2.2357,-3.5183,-4.2614,-0.46104,-4.6571
3068,-4.8039,-3.6645,-4.7303,-3.7717,-3.129
3069,-0.4328,-0.98858,0.037056,-1.8797,1.4408
3070,3.2941,-0.10263,-0.25358,-0.12889,4.1065
3071,0.74828,2.046,1.7109,-0.057389,3.0004
3072,-2.7396,0.45707,-1.7224,-0.49446,-2.974
3073,-1.488,0.4315,-1.3319,-1.0962,-1.3532
3074,0.37256,0.44585,0.61089,0.055365,4.9569
3075,1.6322,1.6639,6.8813,5.9117,8.4065
3076,5.1561,5.1608,8.1862,6.7525,5.1699
3077,6.4508,3.1752,5.5475,2.5241,2.7619
3078,-0.036529,1.0587,0.99538,1.7734,1.8129
3079,-2.714,-1.0674,0.48094,-0.99559,3.1052
3080,0.33717,0.7019,-3.3272,0.0031993,-1.1198
3081,0.30293,-0.1594,-1.5689,-2.0654,-4.283
3082,2.8836,1.001,-0.49195,0.56856,-1.9057
3083,0.083977,0.48949,1.801,1.9709,0.88264
3084,-1.3734,-0.64521,-0.15065,-1.6566,2.8957
3085,0.025652,3.9172,1.5752,-0.089875,1.8221
3086,-0.17729,1.0179,-1.9288,-2.1868,-3.3214
3087,-1.3227,-1.3619,-2.453,-0.21456,-6.8525
3088,-0.79313,-1.7412,-1.1639,0.3144,-0.19974
3089,-3.1273,-2.2581,-1.9226,2.1415,0.5101
3090,-0.60769,-1.1009,1.7078,-0.10547,2.7035
3091,1.1568,-0.72309,1.2744,-1.0845,3.9564
3092,2.4668,0.0075296,2.0211,1.7533,2.6679
3093,4.167,1.8782,1.9529,3.5724,2.2092
3094,0.45355,0.61758,-0.53539,-0.38521,-4.6804
3095,-5.4401,-0.93854,-3.7072,-2.1582,-6.2343
3096,-1.9137,0.69253,-1.8187,0.16087,1.6354
3097,1.3844,0.064267,2.2074,5.0191,3.1172
3098,2.9392,0.59223,0.048586,1.7993,2.0146
3099,-1.0487,1.366,1.2443,-1.7758,-2.1938
3100,-2.4034,0.70484,-2.7341,-2.3015,-4.8253
3101,-1.0103,-1.5986,1.6496,-0.9338,-2.7297
3102,-0.16073,-1.6727,1.7662,-2.1752,2.5767
3103,1.6697,4.6899,1.7038,-1.3956,2.2373
3104,1.6605,2.6044,1.5859,-1.007,-0.75468
3105,-0.43282,1.1776,-1.4764,-1.1526,0.038259
3106,-2.8858,2.073,-0.0051311,-0.16706,-0.03132
3107,0.52729,1.1107,2.0461,-2.4366,0.30047
3108,0.37043,0.095996,1.1635,2.9736,1.0468
3109,1.5388,-1.0308,1.1077,1.504,0.27601
3110,2.3099,1.6605,-2.4178,0.44248,0.064879
3111,2.2437,2.2086,1.4369,1.2771,2.3739
3112,1.7641,-1.1769,1.2298,2.6061,1.4877
3113,-2.6123,-5.1141,-3.5298,-1.5623,-4.286
3114,-2.0538,-1.9841,0.41631,-0.90698,1.3194
3115,-2.8509,0.63216,-1.2051,-1.2528,0.52397
3116,-0.83989,-1.1891,-0.023142,-1.5708,0.0084883
3117,1.9667,-0.75392,0.9374,0.13598,-0.40823
3118,-0.81427,-3.578,-0.94136,-1.8243,-0.96547
3119,-3.9831,-6.2954,-4.8938,-1.2197,-3.5358
3120,0.93586,-4.7269,-3.7145,-0.99003,-0.58406
3121,0.46555,1.1088,1.5976,-1.224,0.17722
3122,-1.8196,3.2219,-0.69566,0.89176,-0.28602
3123,-1.0137,0.55038,-2.3097,-1.506,0.14048
3124,-4.2629,-2.7672,-4.0897,-4.684,-4.6061
3125,-4.3643,-6.3982,-8.797,-3.3003,-4.0089
3126,0.42983,-0.31712,-2.0609,-1.1459,1.8358
3127,4.7958,3.9135,1.8663,0.29606,3.827
3128,1.2208,0.84296,1.6718,-0.41357,-1.6552
3129,-1.3537,-2.0318,-2.0447,-3.037,-5.1015
3130,-3.0554,-1.8496,-4.7518,-3.1991,-0.26413
3131,0.036319,-0.74212,1.898,-0.59173,4.8823
3132,3.617,1.071,0.58554,0.76966,0.22821
3133,-0.33126,-1.3448,-1.0387,2.3231,-4.6663
3134,-4.3025,-1.0923,-1.2461,-1.6636,-3.5853
3135,0.51421,-0.637,0.069477,4.0406,3.9068
3136,2.1589,0.19871,2.9224,3.6753,2.0564
3137,3.2406,4.138,3.8867,3.6271,1.4146
3138,3.3909,2.9554,2.2782,1.2877,1.2752
3139,1.6433,0.73386,2.5136,0.50549,1.0793
3140,1.264,2.5478,3.7494,-1.0375,1.5839
3141,0.34158,2.2828,0.87464,1.5142,-1.6592
3142,4.144,2.5163,2.8216,1.7486,2.6901
3143,2.3035,0.89625,3.3341,-0.32852,3.5735
3144,-1.0567,0.37908,-0.083078,1.6277,-1.3389
3145,-2.4389,-0.85871,-0.17082,-0.29489,-4.7352
3146,-2.4833,-2.3575,-0.26292,3.6752,2.9286
3147,2.2422,1.4396,3.1585,0.44897,4.1125
3148,5.5083,2.9401,3.7016,2.9874,3.0499
3149,4.1466,3.167,4.1683,2.3781,3.0871
3150,-0.68913,0.69587,2.2782,3.5568,2.4165
3151,1.6787,2.0747,3.7133,2.2804,2.905
3152,0.58183,3.5846,3.8569,2.5014,2.751
3153,-2.5679,-0.26446,-0.98253,0.14822,-1.8067
3154,-3.2634,1.0187,0.44233,-1.6071,-2.326
3155,0.18874,4.3868,-0.023299,-1.4592,-0.2756
3156,-3.8061,1.4704,-3.0465,-3.6627,-2.2389
3157,-1.6433,-1.1718,-1.8623,-2.8103,-2.2138
3158,-0.50219,-1.7737,-2.0875,0.45083,0.43579
3159,-1.7807,-4.7657,-2.2549,0.74898,-0.94785
3160,-0.40409,-2.7855,1.937,1.7978,1.0086
3161,2.5967,-1.0174,0.38579,1.6769,-1.1486
3162,-2.1108,-2.449,-1.418,-0.16727,-2.2094
3163,-4.6691,-4.4878,-5.9718,-6.9986,-6.568
3164,-4.0945,-2.8625,-6.3943,-6.5089,-4.6487
3165,-0.98801,-2.063,-1.2208,-0.37421,-1.1801
3166,-0.77358,1.4658,0.69243,-0.34898,-3.6098
3167,-0.38515,0.10805,-1.185,-1.2715,-0.23795
3168,0.95275,0.39341,-0.43022,1.0934,0.46642
3169,-1.1897,0.16835,-1.5825,-1.9838,0.21955
3170,0.9598,-0.18453,-2.9861,-1.7877,3.8106
3171,1.7641,3.7273,-1.1509,-2.9161,-1.392
3172,-1.0026,1.8855,-1.4511,-1.6606,-4.4814
3173,1.1457,-1.3011,0.94601,2.5319,-1.7611
3174,-0.67179,-2.7707,-2.0768,0.86018,0.45655
3175,3.4183,0.98957,-0.33333,0.67534,1.4228
3176,5.7763,0.27151,1.6895,1.0644,3.3689
3177,1.6826,-0.26137,-1.3898,-1.2148,1.4209
3178,-4.7219,-2.2137,-3.2752,0.53931,-2.0351
3179,-2.1801,-1.4502,-4.5917,-0.34004,2.1877
3180,1.2866,-1.4837,5.0682,1.0145,1.2548
3181,0.74716,0.70924,1.1435,0.18965,0.57949
3182,0.3757,0.74025,-0.4251,-0.48327,2.5686
3183,-0.18413,1.0056,-3.8768,-2.0768,-0.50057
3184,-0.43344,1.0936,2.9183,2.5806,4.2415
3185,2.8044,6.0239,4.338,3.4535,4.6381
3186,1.4169,4.3063,2.7841,0.43135,4.6996
3187,2.8854,0.19951,6.0308,1.3671,0.97977
3188,3.1525,-0.8398,3.4678,3.6547,1.6706
3189,2.7665,0.22727,-0.13047,1.5761,-4.612
3190,1.3074,-2.234,-1.4205,0.31468,-3.0464
3191,-0.83191,-1.2295,-0.090453,-2.1417,-1.7855
3192,-4.5854,-1.3968,-0.35589,0.18059,-2.7246
3193,-3.0765,1.5874,1.2976,0.2369,-0.39128
3194,-0.070254,4.1084,2.7404,1.3979,1.7205
3195,-0.24928,-0.36133,3.3386,2.085,-1.8193
3196,-1.5902,-3.3186,-2.1672,-2.0501,1.3049
3197,-4.5267,-1.7499,-4.0529,-1.5456,3.0555
3198,-0.02556,-2.662,-2.3794,3.3915,1.5894
3199,-1.0688,-3.7695,-1.4547,-0.24334,-2.7623
3200,-2.0843,1.308,-0.39277,-3.0744,-3.1489
3201,-1.9902,-0.11529,-0.80801,-3.3387,-1.8667
3202,-0.55666,-1.8171,-1.3725,-2.3046,-1.9722
3203,1.4272,-2.2169,-1.0147,-0.78473,0.53091
3204,-0.53032,-1.0096,2.5576,-1.7121,-2.0123
3205,1.6419,0.48896,4.1214,0.9788,2.7409
3206,-0.17375,0.52622,0.09305,-1.6158,-2.5946
3207,-0.29151,3.3525,0.62658,-0.075217,2.0422
3208,1.2949,4.1119,3.6384,2.8761,3.5456
3209,2.3833,1.6263,3.4883,3.077,1.0572
3210,4.151,0.8975,0.9939,2.0749,1.9943
3211,1.7338,1.6418,-0.3423,0.046601,0.82407
3212,-0.7944,-2.3596,-2.1489,-2.6125,-3.5008
3213,-0.77755,0.41447,1.2711,1.627,0.79522
3214,-1.3971,-2.4278,-2.534,-2.1908,-2.3093
3215,1.8025,-2.8149,-3.4456,-1.4791,-1.0349
3216,4.4405,1.8734,2.5342,2.0187,3.4394
3217,0.35279,0.068126,-0.66665,0.38766,-0.75965
3218,-3.1395,-3.4481,-4.8162,-2.8856,-2.0905
3219,0.54639,-1.588,0.78339,-0.041154,2.6408
3220,1.285,-0.92478,0.22256,0.82574,1.2303
3221,-2.654,-1.1923,-3.7801,-1.7696,-2.9274
3222,-0.47761,4.3053,0.024561,-1.1762,1.2351
3223,-0.52605,-0.058456,-2.219,-0.65286,0.27323
3224,-2.5278,-1.8786,0.5796,2.5786,-1.3301
3225,0.59998,-1.6552,4.6446,2.4726,4.6406
3226,0.53616,-0.73956,-0.028039,3.0513,1.6427
3227,-1.5558,-0.19847,-2.021,-0.41001,-1.3189
3228,-2.2159,0.41186,-1.4032,0.9551,-4.5523
3229,1.395,0.88808,0.98182,1.4977,-0.9046
3230,-0.82848,-0.58236,1.1562,-0.50087,-3.0542
3231,-3.3699,1.4142,-1.5851,-0.75559,-0.75185
3232,0.89423,3.9761,0.074085,0.25403,1.6491
3233,0.40119,3.6963,1.1196,3.6271,1.871
3234,-0.55231,-1.4283,2.9007,1.9541,-0.43197
3235,-0.32637,-3.6731,0.15986,0.010047,0.20552
3236,0.43365,-0.60415,-3.7821,-0.76215,1.3844
3237,5.5197,2.2578,-1.5251,1.2461,1.1672
3238,0.64677,0.37385,0.16396,-0.47152,-0.7181
3239,-5.7629,-0.53869,-3.1157,-5.7154,-6.2484
3240,-0.88217,3.4749,1.5479,-2.5442,1.2961
3241,0.39932,4.3509,1.9997,-0.61101,1.3604
3242,-1.4278,1.9459,0.90609,-0.24455,1.1017
3243,-0.93597,-4.5012,-4.019,1.154,0.85044
3244,6.1701,0.33995,4.4173,3.4188,3.0105
3245,3.4544,-0.72438,1.6578,-0.24254,-1.1961
3246,2.9217,0.070241,1.1154,-0.7136,-1.0383
3247,-0.11237,-1.7768,-3.4579,-2.6218,0.61478
3248,-2.1914,0.11422,-0.72639,-5.1614,-1.705
3249,-4.5253,-2.6693,-3.0031,-2.7058,-1.3593
3250,-0.8593,-1.8508,0.46693,-0.016242,2.6111
3251,2.828,-0.95258,2.5873,2.6898,2.8387
3252,1.631,1.7483,1.6795,0.96717,2.5136
3253,-1.3866,0.12453,-3.0775,1.431,-1.0785
3254,-4.3314,-2.2213,-3.6591,-1.548,-5.7053
3255,-2.2064,-0.61184,0.28031,-2.7482,-2.0847
3256,0.47413,1.9931,0.75261,0.46671,-1.3197
3257,-0.56643,-1.7012,-1.1979,0.60219,-1.3699
3258,0.8004,1.3387,5.321,1.9136,-0.67156
3259,3.6688,1.3486,5.8391,0.58375,2.3952
3260,2.8678,4.204,3.8744,1.4411,3.0318
3261,-0.017966,5.1747,1.0748,4.3226,3.8225
3262,1.4555,2.9753,0.45731,0.13444,1.2977
3263,1.281,0.59893,-0.30469,-1.5959,2.6097
3264,0.083541,-3.5328,-4.2188,-3.2982,-3.3212
3265,-2.5262,-1.8799,-2.1057,-0.64998,-1.7596
3266,-2.8915,-2.6456,-2.1448,3.5464,0.91369
3267,2.4761,-1.8124,0.44301,1.1764,-0.8539
3268,1.5071,-1.0625,-0.30071,-4.0721,-5.1661
3269,-2.0727,-1.1202,-1.678,-3.3878,-3.8071
3270,-3.2873,0.3807,-1.768,-1.5741,0.040129
3271,0.19801,-2.3265,-1.2986,0.10052,1.2053
3272,0.58263,-2.068,-1.0798,-0.86309,0.461
3273,2.931,0.33684,1.2346,-0.98253,5.7635
3274,1.6414,-2.7385,-0.10899,0.68438,0.61926
3275,2.5477,1.6939,2.5059,1.9847,3.3457
3276,3.4735,0.58615,3.2819,2.569,1.4564
3277,0.57414,1.4061,2.5106,4.811,1.5869
3278,-3.2976,-0.55552,0.33013,2.7637,-0.65183
3279,-2.2155,0.48696,1.9135,1.6918,-0.048145
3280,1.7215,-0.90339,0.92227,0.58282,-0.47409
3281,0.59141,1.1705,-2.2517,2.0861,1.9498
3282,-0.12009,2.5667,-0.2765,0.70662,0.89039
3283,1.0075,0.36807,-1.3081,-0.52505,0.26455
3284,-0.95926,-1.1808,0.42198,-1.2671,-6.7839
3285,-2.0225,-1.0352,1.3254,-2.7523,-5.0503
3286,2.0418,3.4588,-1.4183,0.64459,0.80738
3287,-0.38977,1.5577,-0.76837,-4.5859,-1.5465
3288,-2.1859,3.5361,0.13727,-3.4837,-4.2285
3289,-3.5472,0.4187,0.17064,-2.301,-0.6423
3290,-2.9932,-3.0148,-4.8158,-3.9772,-2.0405
3291,-1.0952,-1.5055,-0.5064,0.53655,1.9477
3292,3.0878,3.6661,1.6894,1.883,5.4046
3293,2.3458,-0.48897,0.69624,2.4541,-0.98733
3294,-4.6355,-2.4091,-4.1966,0.57881,0.75068
3295,-2.5538,-0.036881,0.29684,1.4844,0.85097
3296,-0.07113,2.3455,2.1157,-0.59169,1.2404
3297,0.92874,2.5884,1.0292,-2.7634,-2.1262
3298,-2.4023,-1.3849,-3.4017,-4.9705,-3.9101
3299,-3.1924,-5.9428,-3.3838,0.54094,-4.4042
3300,-1.423,-0.18725,1.1402,-2.0061,2.9277
3301,0.73773,2.7787,2.3336,-0.27558,1.8823
3302,1.6342,0.46993,-0.84043,0.21892,-1.7131
3303,1.0565,-0.36156,-1.4471,-1.2156,-1.1571
3304,0.68967,-3.2301,-1.6328,-0.0062303,-1.3384
3305,-0.61051,-0.95888,0.35701,-0.42009,3.4261
3306,2.3686,-3.238,0.99767,5.801,8.0613
3307,3.3151,-0.55576,3.55,5.0225,4.1113
3308,-0.47347,-0.33855,0.0076576,-0.84576,1.0666
3309,1.6452,-0.90614,4.0129,4.2468,2.3448
3310,4.311,0.70856,2.8295,2.7895,0.66338
3311,-0.89201,1.527,-1.9022,2.3412,-2.0166
3312,-1.6226,1.7936,0.38056,3.0764,1.4653
3313,3.0612,3.481,3.9472,3.1555,4.0987
3314,2.3294,-0.13947,0.9187,2.1898,-0.68676
3315,-4.0389,-2.7402,-5.1373,-0.0034813,-8.3907
3316,-3.5951,-2.3065,-2.4737,-2.2271,0.1295
3317,0.01854,-2.6664,-1.0191,0.89983,0.50903
3318,0.69135,-1.0609,-3.0241,-2.1459,-2.0795
3319,3.5236,-0.4092,2.2919,-2.3311,-0.83482
3320,4.714,1.395,2.3325,-1.1704,2.3469
3321,-0.61268,1.8791,-1.88,0.094755,-0.56812
3322,-3.1998,2.1916,-0.80219,-2.0753,-4.4001
3323,-1.613,-0.65317,-1.2151,-4.0268,-6.3441
3324,1.8416,3.5791,4.1537,3.9517,3.6382
3325,3.7608,0.66803,3.175,0.67818,1.6205
3326,1.241,2.829,2.3194,0.53659,1.2204
3327,1.5211,1.6049,1.3403,-2.1157,0.60642
3328,2.1681,-1.2893,0.80382,-1.2469,-0.80656
3329,0.73145,-0.88537,-0.22453,-2.3878,-0.5989
3330,1.8216,-0.40704,-0.59912,-1.9722,1.3015
3331,-2.859,-1.7866,-0.82491,-3.0576,1.7172
3332,-6.1948,-1.4432,-3.5971,-2.6887,-2.8265
3333,-3.4996,-2.8854,-1.581,-2.5023,-0.60058
3334,-2.2918,-0.67287,-3.2733,-0.42861,-1.4845
3335,0.83196,4.7208,0.9723,3.603,4.5549
3336,-0.67727,2.8994,0.33827,1.1185,3.3467
3337,-1.3067,0.23363,-0.35806,0.56997,-0.095446
3338,-3.6571,-2.0949,-4.0234,-3.0811,-7.397
3339,-0.87728,-4.3422,-0.36221,0.15903,2.2482
3340,1.8234,-1.5517,4.6569,2.1989,4.3786
3341,0.23832,-1.3877,3.6516,-0.19364,-2.0349
3342,-3.1845,-2.5405,-2.5243,0.92267,-2.0036
3343,-0.44495,0.84905,1.5654,4.6869,2.7346
3344,-1.5841,1.4076,1.7383,0.39211,0.73447
3345,-0.48478,0.83121,1.169,0.38586,-2.0449
3346,-0.33449,0.0060822,-2.1674,-1.9376,-0.86631
3347,-1.8667,-1.7757,-6.3348,-3.0711,-2.1582
3348,-0.77874,-0.87732,-2.073,3.725,4.0099
3349,-0.31414,-0.62677,0.062993,0.37121,1.1311
3350,1.5548,1.0307,-1.9878,-1.7577,-2.4495
3351,3.0901,2.9985,1.6184,1.176,0.23068
3352,0.83722,0.65475,0.20729,-1.9758,-1.7541
3353,4.656,4.6505,0.0064884,-0.16473,2.1855
3354,6.6215,5.1366,4.4741,1.6694,4.9391
3355,2.3995,0.23776,1.2171,2.9823,4.5663
3356,-0.88325,0.83788,-0.62498,-0.052673,-0.21283
3357,-3.0103,-0.97186,-3.8252,-3.2807,-8.4922
3358,-2.4094,-3.8486,-5.81,-4.5708,-3.8716
3359,-1.6456,-1.7261,-3.0692,-3.1581,-1.4329
3360,-0.78032,0.3185,0.69825,-1.1245,-0.78448
3361,-1.1411,-0.58161,0.84347,0.44151,-0.75265
3362,3.6707,0.53393,1.4575,3.2253,2.0225
3363,5.1007,0.98133,0.85079,3.7513,2.9231
3364,-2.0205,1.9587,1.3732,4.7901,2.4712
3365,-1.5433,-0.098916,4.8587,2.9335,4.7953
3366,0.70505,-0.77801,1.4664,2.712,2.9844
3367,1.1956,0.22683,1.6226,0.40351,0.4227
3368,0.21328,2.1546,0.90677,1.5705,-0.2869
3369,-1.2512,-1.3441,-1.0563,-2.6525,-4.0951
3370,-1.5495,-3.3147,-0.19113,-4.666,-6.6509
3371,-1.212,-1.9896,-0.24673,-4.3095,-2.5583
3372,-0.88286,2.6432,1.3547,-0.61876,0.25012
3373,1.1832,3.1863,3.3207,-0.60038,1.3358
3374,0.6474,-0.40858,-0.11158,0.26384,-2.8109
3375,-1.4526,-2.637,-0.7261,0.24774,-3.0908
3376,6.2977,4.9531,4.4679,2.9793,3.3774
3377,4.164,2.1387,2.2232,-0.63351,2.163
3378,-1.5426,-3.2752,-1.9956,0.33217,-3.2896
3379,2.3941,-0.44828,0.99279,3.114,5.0366
3380,3.2397,-0.51964,4.6454,2.0861,4.0594
3381,-0.36762,0.76562,4.7221,2.968,4.56
3382,2.4668,3.0942,4.596,3.2378,3.5843
3383,1.4759,0.92858,0.22352,0.64287,-2.3023
3384,-0.74138,-3.536,-4.254,-2.6528,-4.1558
3385,-2.9976,-1.6946,-4.3228,-2.9032,-0.30083
3386,-4.3127,-3.5021,-3.9691,-3.2344,-0.26609
3387,-5.2695,-3.6325,-3.4995,-3.6554,-3.6374
3388,-2.4095,-1.0274,-4.532,-1.1949,-2.765
3389,-3.8068,-3.4858,-3.4384,-3.8184,0.72604
3390,-4.2047,-1.0086,-3.906,0.56032,0.62021
3391,-3.5037,-1.2225,-2.3946,-0.23355,-1.4413
3392,-2.2081,-0.52246,-2.6512,-1.8843,-3.8557
3393,-0.95796,-1.3452,-1.7445,-2.6911,-2.9094
3394,-1.1806,0.028336,0.062119,-0.3354,-0.10656
3395,1.8472,-0.15546,1.6763,1.0154,3.0492
3396,1.7664,-0.75875,2.5429,1.1445,3.6388
3397,-0.28729,0.5862,2.3139,0.74668,1.9467
3398,0.28998,0.50059,0.76987,2.684,-0.88598
3399,1.2632,1.033,5.791,5.2843,2.8281
3400,-2.2496,0.13787,-2.7889,2.896,-0.20946
3401,-2.2075,1.5706,-4.6483,-1.8099,-5.3135
3402,-0.75066,1.2252,0.34971,-1.2475,-2.3646
3403,5.9105,1.48,1.1533,2.5817,3.068
3404,5.2496,3.6332,2.7291,1.1488,3.9567
3405,2.5529,4.4458,0.63781,0.19661,2.5227
3406,-0.3867,5.0213,3.7051,0.95218,-1.8095
3407,0.16374,2.2639,3.6944,4.3642,1.3581
3408,0.44898,0.55676,2.2292,1.2471,2.4401
3409,1.6866,3.4843,-1.0685,-0.2111,-2.7454
3410,-0.46231,0.6542,-2.7812,-5.2823,-0.34278
3411,-1.6696,-0.594,-1.0756,-2.5569,2.2243
3412,3.5127,-0.033657,1.8837,3.0606,1.9388
3413,4.3225,0.4335,-0.37529,1.7591,0.65108
3414,2.2928,-2.4516,0.076911,1.8928,-1.9697
3415,-0.10185,-4.1886,0.20087,0.1549,-0.46049
3416,-3.4088,-2.0257,-1.4571,-0.63318,-0.65858
3417,2.468,0.78969,-2.293,-3.7605,0.60953
3418,-1.5209,-1.8554,-2.9307,-4.5975,-1.7094
3419,3.6408,-2.0245,-0.56193,-1.5554,-5.4125
3420,0.6838,0.80809,-0.20381,-0.58336,-1.5433
3421,-0.87312,-0.98466,-4.1273,-2.6799,-2.4423
3422,-0.85609,-2.6437,-1.319,0.35683,0.41113
3423,-3.5266,-2.2805,-4.5062,-1.4826,-1.4824
3424,-4.0666,-2.1576,0.037024,-4.1529,-2.8072
3425,-0.11689,0.67128,1.1651,-3.0441,2.4439
3426,-2.577,-1.7082,-1.8555,-1.5139,-4.7737
3427,-2.6039,-3.6876,-0.59302,1.7666,4.5532
3428,2.9531,-3.0602,4.0049,4.5631,3.6186
3429,1.7053,0.68178,3.3083,0.64823,2.0662
3430,-1.4096,-0.98776,1.4957,0.64633,1.9096
3431,-4.5964,-0.71577,-2.7411,1.4577,4.2081
3432,-2.2125,-0.014548,-2.5839,-0.33754,-5.4654
3433,-2.6125,0.030049,-2.0183,-5.3422,-7.045
3434,-0.56037,-0.46784,1.5166,-3.078,-3.3046
3435,2.8566,2.3924,5.1926,0.66976,3.4265
3436,0.8711,3.9925,3.2394,-0.40968,2.3212
3437,-1.23,2.295,-0.94993,0.086933,-2.8947
3438,-2.5745,1.025,-4.1694,-1.0309,-1.1615
3439,1.1122,-1.5998,-0.92534,-0.47657,1.4365
3440,2.3633,0.51828,3.5528,3.3644,1.06
3441,2.8226,0.92464,4.7456,2.9972,5.9164
3442,4.4812,1.2728,1.3712,0.4395,4.9279
3443,2.0183,1.2238,3.112,4.0201,0.91616
3444,3.2638,2.0238,3.6648,3.1907,0.06961
3445,-0.9747,1.2379,-0.15283,1.9892,-1.6562
3446,3.6918,2.4767,-1.9277,0.74128,-0.88982
3447,1.2077,2.9396,2.2438,2.1212,1.3639
3448,1.5808,4.0848,3.7922,3.3268,1.7926
3449,-2.2087,-0.3869,-1.3876,-2.0479,-1.4158
3450,-4.424,-3.6163,-9.206,-3.3075,-6.6435
3451,-2.3439,-1.5826,-4.7673,-0.61164,1.6115
3452,2.0349,0.20746,4.6166,3.5153,6.6124
3453,3.4576,2.5093,3.0252,2.8056,4.3889
3454,-2.6529,-0.03027,-2.0989,-1.7603,-1.3834
3455,-3.4403,-0.11058,-3.6537,-1.2919,-3.1113
3456,3.3004,-0.77303,0.74048,1.81,1.5525
3457,-1.9864,-0.12309,-0.80907,-0.21421,-1.1362
3458,-1.5987,0.57392,1.8277,-0.78111,-2.2023
3459,3.3474,-0.69696,2.0736,-0.17417,-0.042827
3460,1.3906,0.12003,0.68633,0.34451,3.8533
3461,0.40949,0.44001,-1.3424,-0.57609,1.2726
3462,-4.2344,-1.3514,-1.4575,-0.69797,-2.9565
3463,-4.9087,-2.1903,1.1911,-0.3437,-5.1609
3464,-2.7045,-2.8317,-2.685,-0.60462,0.44807
3465,-0.80714,-0.8931,-1.2047,0.61953,0.89903
3466,2.1817,0.84605,3.7663,0.53492,2.1724
3467,-0.34274,-1.3766,0.82426,1.0242,-1.3203
3468,-3.6427,-0.54708,0.2116,2.221,0.92914
3469,-0.061693,-0.13229,0.35849,1.2897,3.4524
3470,0.71897,1.4975,0.54799,-3.6108,2.9039
3471,-1.4608,-1.2114,-0.83189,-1.7116,-0.45296
3472,-1.5222,-1.1609,-2.121,-1.6808,-4.4535
3473,1.3943,-2.249,-3.8949,-2.225,-1.2835
3474,-0.61763,-0.79232,2.0701,0.63183,-0.06735
3475,1.8331,-0.25891,1.2571,-0.2728,0.75235
3476,2.0811,1.266,2.053,0.20859,-0.50237
